y,Jurisdiction_encoded,Sub-stream,Category_encoded,Type_encoded,Management_encoded,Fate_encoded,ds_encoded
0,6,C&D,4,49,5,3,13
5871,6,C&I core,4,49,1,1,13
4996,6,C&I core,4,49,2,0,13
1221,6,C&I core,4,49,3,0,13
5476,6,C&I core,4,49,4,3,13
0,6,C&I core,4,49,5,0,13
0,6,C&I core,4,49,5,1,13
0,6,C&I core,4,49,5,3,13
5871,6,Total,4,49,1,1,13
4996,6,Total,4,49,2,0,13
1221,6,Total,4,49,3,0,13
5476,6,Total,4,49,4,3,13
0,6,Total,4,49,5,0,13
0,6,Total,4,49,5,1,13
0,6,Total,4,49,5,3,13
1175,6,C&D,5,2,4,3,13
5325,6,C&I core,5,2,4,3,13
3657,6,MSW,5,2,4,3,13
5766,6,Total,5,2,4,3,13
6963,6,C&D,5,19,4,3,13
8078,6,C&I core,5,19,4,3,13
7755,6,MSW,5,19,4,3,13
8252,6,Total,5,19,4,3,13
0,6,C&D,5,23,4,3,13
0,6,C&I core,5,23,4,3,13
0,6,MSW,5,23,4,3,13
0,6,Total,5,23,4,3,13
0,6,C&D,6,13,1,1,13
1482,6,C&D,6,13,2,0,13
1043,6,C&D,6,13,2,1,13
104,6,C&D,6,13,4,3,13
5193,6,C&I core,6,13,0,3,13
0,6,C&I core,6,13,1,1,13
7270,6,C&I core,6,13,2,0,13
6840,6,C&I core,6,13,2,1,13
4841,6,C&I core,6,13,4,3,13
0,6,MSW,6,13,1,1,13
7829,6,MSW,6,13,2,0,13
7446,6,MSW,6,13,2,1,13
4296,6,MSW,6,13,4,3,13
5193,6,Total,6,13,0,3,13
0,6,Total,6,13,1,1,13
8043,6,Total,6,13,2,0,13
7801,6,Total,6,13,2,1,13
5622,6,Total,6,13,4,3,13
0,6,C&D,6,15,1,1,13
4388,6,C&D,6,15,2,0,13
2533,6,C&D,6,15,2,1,13
2927,6,C&D,6,15,4,3,13
0,6,C&I core,6,15,1,1,13
6157,6,C&I core,6,15,2,0,13
4348,6,C&I core,6,15,2,1,13
6410,6,C&I core,6,15,4,3,13
0,6,MSW,6,15,1,1,13
6390,6,MSW,6,15,2,0,13
4699,6,MSW,6,15,2,1,13
8052,6,MSW,6,15,4,3,13
0,6,Total,6,15,1,1,13
7057,6,Total,6,15,2,0,13
5717,6,Total,6,15,2,1,13
8109,6,Total,6,15,4,3,13
0,6,C&D,6,32,1,1,13
457,6,C&D,6,32,2,0,13
140,6,C&D,6,32,2,1,13
0,6,C&D,6,32,4,3,13
0,6,C&I core,6,32,1,1,13
5360,6,C&I core,6,32,2,0,13
3560,6,C&I core,6,32,2,1,13
6674,6,C&I core,6,32,4,3,13
0,6,MSW,6,32,1,1,13
6489,6,MSW,6,32,2,0,13
4941,6,MSW,6,32,2,1,13
3934,6,MSW,6,32,4,3,13
0,6,Total,6,32,1,1,13
6824,6,Total,6,32,2,0,13
5447,6,Total,6,32,2,1,13
6781,6,Total,6,32,4,3,13
1644,6,C&D,6,48,1,1,13
6805,6,C&D,6,48,2,0,13
2728,6,C&D,6,48,2,1,13
6619,6,C&D,6,48,4,3,13
0,6,C&I core,6,48,1,1,13
7612,6,C&I core,6,48,2,0,13
4079,6,C&I core,6,48,2,1,13
6471,6,C&I core,6,48,4,3,13
0,6,MSW,6,48,1,1,13
5133,6,MSW,6,48,2,0,13
1167,6,MSW,6,48,2,1,13
4433,6,MSW,6,48,4,3,13
1644,6,Total,6,48,1,1,13
7884,6,Total,6,48,2,0,13
4676,6,Total,6,48,2,1,13
7292,6,Total,6,48,4,3,13
3850,6,C&D,7,8,4,3,13
8056,6,C&I core,7,8,4,3,13
3824,6,MSW,7,8,4,3,13
8072,6,Total,7,8,4,3,13
1467,6,C&D,7,22,4,3,13
5915,6,C&I core,7,22,4,3,13
3474,6,MSW,7,22,4,3,13
6140,6,Total,7,22,4,3,13
0,6,C&D,7,24,4,3,13
6951,6,C&I core,7,24,4,3,13
0,6,MSW,7,24,4,3,13
6951,6,Total,7,24,4,3,13
0,6,C&D,7,40,4,3,13
0,6,C&I core,7,40,4,3,13
0,6,MSW,7,40,4,3,13
0,6,Total,7,40,4,3,13
0,6,C&D,8,10,4,3,13
0,6,C&I core,8,10,4,3,13
45,6,MSW,8,10,4,3,13
45,6,Total,8,10,4,3,13
215,6,C&D,8,17,4,3,13
3404,6,C&I core,8,17,4,3,13
4501,6,MSW,8,17,4,3,13
5082,6,Total,8,17,4,3,13
188,6,C&D,8,21,4,3,13
4658,6,C&I core,8,21,4,3,13
1813,6,MSW,8,21,4,3,13
4839,6,Total,8,21,4,3,13
0,6,C&D,8,33,4,3,13
4477,6,C&I core,8,33,4,3,13
2527,6,MSW,8,33,4,3,13
4827,6,Total,8,33,4,3,13
0,6,C&D,8,39,4,3,13
3386,6,C&I core,8,39,4,3,13
4292,6,MSW,8,39,4,3,13
4959,6,Total,8,39,4,3,13
0,6,C&D,8,41,4,3,13
4565,6,C&I core,8,41,4,3,13
3080,6,MSW,8,41,4,3,13
5022,6,Total,8,41,4,3,13
972,6,C&D,8,42,4,3,13
1855,6,C&I core,8,42,4,3,13
2167,6,MSW,8,42,4,3,13
3115,6,Total,8,42,4,3,13
303,6,C&D,8,43,4,3,13
1834,6,C&I core,8,43,4,3,13
662,6,MSW,8,43,4,3,13
2190,6,Total,8,43,4,3,13
0,6,C&D,9,20,4,3,13
0,6,C&I core,9,20,4,3,13
0,6,MSW,9,20,4,3,13
0,6,Total,9,20,4,3,13
0,6,C&D,9,47,4,3,13
5260,6,C&I core,9,47,4,3,13
0,6,MSW,9,47,4,3,13
5260,6,Total,9,47,4,3,13
0,6,C&D,10,50,2,0,13
0,6,C&D,10,50,4,3,13
0,6,C&I core,10,50,2,0,13
0,6,C&I core,10,50,4,3,13
0,6,MSW,10,50,2,0,13
0,6,MSW,10,50,4,3,13
0,6,Total,10,50,2,0,13
0,6,Total,10,50,4,3,13
7398,7,C&I (electricity generation),0,4,3,2,13
8162,7,C&I (electricity generation),0,4,4,3,13
7398,7,Total,0,4,3,2,13
8162,7,Total,0,4,4,3,13
5131,7,C&I core,1,6,3,0,13
6896,7,C&I core,1,6,4,3,13
5131,7,Total,1,6,3,0,13
6896,7,Total,1,6,4,3,13
6540,7,C&D,2,5,4,3,13
0,7,C&I core,2,5,4,3,13
0,7,MSW,2,5,4,3,13
6540,7,Total,2,5,4,3,13
7738,7,C&D,2,7,4,3,13
65,7,C&I core,2,7,4,3,13
0,7,MSW,2,7,4,3,13
7739,7,Total,2,7,4,3,13
0,7,C&D,2,9,4,3,13
0,7,C&I core,2,9,4,3,13
0,7,MSW,2,9,4,3,13
0,7,Total,2,9,4,3,13
2130,7,C&D,2,37,4,3,13
1058,7,C&I core,2,37,4,3,13
0,7,MSW,2,37,4,3,13
2511,7,Total,2,37,4,3,13
8291,7,C&D,2,45,4,3,13
0,7,C&I core,2,45,4,3,13
0,7,MSW,2,45,4,3,13
8291,7,Total,2,45,4,3,13
7558,7,C&D,2,46,4,3,13
4956,7,C&I core,2,46,4,3,13
4048,7,MSW,2,46,4,3,13
7671,7,Total,2,46,4,3,13
0,7,C&D,3,16,4,3,13
3642,7,C&I core,3,16,4,3,13
5974,7,MSW,3,16,4,3,13
6162,7,Total,3,16,4,3,13
0,7,C&D,3,29,4,3,13
0,7,C&I core,3,29,4,3,13
0,7,MSW,3,29,4,3,13
0,7,Total,3,29,4,3,13
0,7,C&D,4,0,1,1,13
0,7,C&D,4,0,2,0,13
0,7,C&D,4,0,3,0,13
0,7,C&D,4,0,4,3,13
0,7,C&D,4,0,5,0,13
0,7,C&D,4,0,5,1,13
0,7,C&D,4,0,5,3,13
0,7,C&I core,4,0,1,1,13
59,7,C&I core,4,0,2,0,13
0,7,C&I core,4,0,3,0,13
86,7,C&I core,4,0,4,3,13
755,7,C&I core,4,0,5,0,13
0,7,C&I core,4,0,5,1,13
1053,7,C&I core,4,0,5,3,13
0,7,Total,4,0,1,1,13
59,7,Total,4,0,2,0,13
0,7,Total,4,0,3,0,13
86,7,Total,4,0,4,3,13
755,7,Total,4,0,5,0,13
0,7,Total,4,0,5,1,13
1053,7,Total,4,0,5,3,13
0,7,C&D,4,1,1,1,13
0,7,C&D,4,1,2,0,13
0,7,C&D,4,1,3,0,13
0,7,C&D,4,1,4,3,13
0,7,C&D,4,1,5,0,13
0,7,C&D,4,1,5,1,13
0,7,C&D,4,1,5,3,13
0,7,C&I core,4,1,1,1,13
0,7,C&I core,4,1,2,0,13
0,7,C&I core,4,1,3,0,13
6740,7,C&I core,4,1,4,3,13
742,7,C&I core,4,1,5,0,13
0,7,C&I core,4,1,5,1,13
742,7,C&I core,4,1,5,3,13
0,7,Total,4,1,1,1,13
0,7,Total,4,1,2,0,13
0,7,Total,4,1,3,0,13
6740,7,Total,4,1,4,3,13
742,7,Total,4,1,5,0,13
0,7,Total,4,1,5,1,13
742,7,Total,4,1,5,3,13
0,7,C&D,4,3,1,1,13
3966,7,C&D,4,3,2,0,13
0,7,C&D,4,3,3,0,13
0,7,C&D,4,3,4,3,13
4,7,C&D,4,3,5,0,13
0,7,C&D,4,3,5,1,13
0,7,C&D,4,3,5,3,13
0,7,C&I core,4,3,1,1,13
3715,7,C&I core,4,3,2,0,13
0,7,C&I core,4,3,3,0,13
0,7,C&I core,4,3,4,3,13
3,7,C&I core,4,3,5,0,13
0,7,C&I core,4,3,5,1,13
0,7,C&I core,4,3,5,3,13
0,7,Total,4,3,1,1,13
4852,7,Total,4,3,2,0,13
0,7,Total,4,3,3,0,13
0,7,Total,4,3,4,3,13
7,7,Total,4,3,5,0,13
0,7,Total,4,3,5,1,13
0,7,Total,4,3,5,3,13
0,7,C&D,4,11,1,1,13
0,7,C&D,4,11,2,0,13
0,7,C&D,4,11,3,0,13
0,7,C&D,4,11,4,3,13
0,7,C&D,4,11,5,0,13
0,7,C&D,4,11,5,1,13
0,7,C&D,4,11,5,3,13
0,7,C&I core,4,11,1,1,13
173,7,C&I core,4,11,2,0,13
1923,7,C&I core,4,11,3,0,13
1,7,C&I core,4,11,4,3,13
1,7,C&I core,4,11,5,0,13
0,7,C&I core,4,11,5,1,13
0,7,C&I core,4,11,5,3,13
0,7,Total,4,11,1,1,13
173,7,Total,4,11,2,0,13
1923,7,Total,4,11,3,0,13
1,7,Total,4,11,4,3,13
1,7,Total,4,11,5,0,13
0,7,Total,4,11,5,1,13
0,7,Total,4,11,5,3,13
0,7,C&D,4,12,1,1,13
333,7,C&D,4,12,2,0,13
0,7,C&D,4,12,3,0,13
1466,7,C&D,4,12,4,3,13
222,7,C&D,4,12,5,0,13
0,7,C&D,4,12,5,1,13
816,7,C&D,4,12,5,3,13
0,7,C&I core,4,12,1,1,13
130,7,C&I core,4,12,2,0,13
0,7,C&I core,4,12,3,0,13
699,7,C&I core,4,12,4,3,13
87,7,C&I core,4,12,5,0,13
0,7,C&I core,4,12,5,1,13
344,7,C&I core,4,12,5,3,13
0,7,Total,4,12,1,1,13
451,7,Total,4,12,2,0,13
0,7,Total,4,12,3,0,13
1802,7,Total,4,12,4,3,13
308,7,Total,4,12,5,0,13
0,7,Total,4,12,5,1,13
1065,7,Total,4,12,5,3,13
0,7,C&D,4,14,1,1,13
0,7,C&D,4,14,2,0,13
0,7,C&D,4,14,3,0,13
0,7,C&D,4,14,4,3,13
0,7,C&D,4,14,5,0,13
0,7,C&D,4,14,5,1,13
0,7,C&D,4,14,5,3,13
0,7,C&I core,4,14,1,1,13
1764,7,C&I core,4,14,2,0,13
0,7,C&I core,4,14,3,0,13
6530,7,C&I core,4,14,4,3,13
1725,7,C&I core,4,14,5,0,13
0,7,C&I core,4,14,5,1,13
1725,7,C&I core,4,14,5,3,13
0,7,Total,4,14,1,1,13
1764,7,Total,4,14,2,0,13
0,7,Total,4,14,3,0,13
6530,7,Total,4,14,4,3,13
1725,7,Total,4,14,5,0,13
0,7,Total,4,14,5,1,13
1725,7,Total,4,14,5,3,13
0,7,C&D,4,18,1,1,13
0,7,C&D,4,18,2,0,13
0,7,C&D,4,18,3,0,13
0,7,C&D,4,18,4,3,13
0,7,C&D,4,18,5,0,13
0,7,C&D,4,18,5,1,13
0,7,C&D,4,18,5,3,13
0,7,C&I core,4,18,1,1,13
63,7,C&I core,4,18,2,0,13
0,7,C&I core,4,18,3,0,13
6045,7,C&I core,4,18,4,3,13
242,7,C&I core,4,18,5,0,13
0,7,C&I core,4,18,5,1,13
1611,7,C&I core,4,18,5,3,13
0,7,Total,4,18,1,1,13
63,7,Total,4,18,2,0,13
0,7,Total,4,18,3,0,13
6045,7,Total,4,18,4,3,13
242,7,Total,4,18,5,0,13
0,7,Total,4,18,5,1,13
1611,7,Total,4,18,5,3,13
0,7,C&D,4,25,1,1,13
0,7,C&D,4,25,2,0,13
0,7,C&D,4,25,3,0,13
0,7,C&D,4,25,4,3,13
0,7,C&D,4,25,5,0,13
0,7,C&D,4,25,5,1,13
0,7,C&D,4,25,5,3,13
0,7,C&I core,4,25,1,1,13
3,7,C&I core,4,25,2,0,13
0,7,C&I core,4,25,3,0,13
6249,7,C&I core,4,25,4,3,13
0,7,C&I core,4,25,5,0,13
3868,7,C&I core,4,25,5,1,13
5877,7,C&I core,4,25,5,3,13
0,7,Total,4,25,1,1,13
3,7,Total,4,25,2,0,13
0,7,Total,4,25,3,0,13
6249,7,Total,4,25,4,3,13
0,7,Total,4,25,5,0,13
3868,7,Total,4,25,5,1,13
5877,7,Total,4,25,5,3,13
0,7,C&D,4,26,1,1,13
0,7,C&D,4,26,2,0,13
0,7,C&D,4,26,3,0,13
0,7,C&D,4,26,4,3,13
0,7,C&D,4,26,5,0,13
0,7,C&D,4,26,5,1,13
0,7,C&D,4,26,5,3,13
0,7,C&I core,4,26,1,1,13
5,7,C&I core,4,26,2,0,13
0,7,C&I core,4,26,3,0,13
197,7,C&I core,4,26,4,3,13
1706,7,C&I core,4,26,5,0,13
134,7,C&I core,4,26,5,1,13
134,7,C&I core,4,26,5,3,13
0,7,Total,4,26,1,1,13
5,7,Total,4,26,2,0,13
0,7,Total,4,26,3,0,13
197,7,Total,4,26,4,3,13
1706,7,Total,4,26,5,0,13
134,7,Total,4,26,5,1,13
134,7,Total,4,26,5,3,13
0,7,C&D,4,27,1,1,13
0,7,C&D,4,27,2,0,13
0,7,C&D,4,27,3,0,13
0,7,C&D,4,27,4,3,13
0,7,C&D,4,27,5,0,13
0,7,C&D,4,27,5,1,13
0,7,C&D,4,27,5,3,13
0,7,C&I core,4,27,1,1,13
0,7,C&I core,4,27,2,0,13
0,7,C&I core,4,27,3,0,13
643,7,C&I core,4,27,4,3,13
1521,7,C&I core,4,27,5,0,13
221,7,C&I core,4,27,5,1,13
0,7,C&I core,4,27,5,3,13
0,7,Total,4,27,1,1,13
0,7,Total,4,27,2,0,13
0,7,Total,4,27,3,0,13
643,7,Total,4,27,4,3,13
1521,7,Total,4,27,5,0,13
221,7,Total,4,27,5,1,13
0,7,Total,4,27,5,3,13
0,7,C&D,4,28,1,1,13
0,7,C&D,4,28,2,0,13
0,7,C&D,4,28,3,0,13
0,7,C&D,4,28,4,3,13
0,7,C&D,4,28,5,0,13
0,7,C&D,4,28,5,1,13
0,7,C&D,4,28,5,3,13
0,7,C&I core,4,28,1,1,13
272,7,C&I core,4,28,2,0,13
0,7,C&I core,4,28,3,0,13
4805,7,C&I core,4,28,4,3,13
3936,7,C&I core,4,28,5,0,13
0,7,C&I core,4,28,5,1,13
0,7,C&I core,4,28,5,3,13
0,7,Total,4,28,1,1,13
272,7,Total,4,28,2,0,13
0,7,Total,4,28,3,0,13
4805,7,Total,4,28,4,3,13
3936,7,Total,4,28,5,0,13
0,7,Total,4,28,5,1,13
0,7,Total,4,28,5,3,13
0,7,C&D,4,30,1,1,13
0,7,C&D,4,30,2,0,13
0,7,C&D,4,30,3,0,13
0,7,C&D,4,30,4,3,13
0,7,C&D,4,30,5,0,13
0,7,C&D,4,30,5,1,13
0,7,C&D,4,30,5,3,13
0,7,C&I core,4,30,1,1,13
1,7,C&I core,4,30,2,0,13
0,7,C&I core,4,30,3,0,13
18,7,C&I core,4,30,4,3,13
1,7,C&I core,4,30,5,0,13
0,7,C&I core,4,30,5,1,13
1,7,C&I core,4,30,5,3,13
0,7,Total,4,30,1,1,13
1,7,Total,4,30,2,0,13
0,7,Total,4,30,3,0,13
18,7,Total,4,30,4,3,13
1,7,Total,4,30,5,0,13
0,7,Total,4,30,5,1,13
1,7,Total,4,30,5,3,13
0,7,C&D,4,31,1,1,13
0,7,C&D,4,31,2,0,13
0,7,C&D,4,31,3,0,13
0,7,C&D,4,31,4,3,13
0,7,C&D,4,31,5,0,13
0,7,C&D,4,31,5,1,13
0,7,C&D,4,31,5,3,13
0,7,C&I core,4,31,1,1,13
1,7,C&I core,4,31,2,0,13
0,7,C&I core,4,31,3,0,13
0,7,C&I core,4,31,4,3,13
116,7,C&I core,4,31,5,0,13
0,7,C&I core,4,31,5,1,13
0,7,C&I core,4,31,5,3,13
0,7,Total,4,31,1,1,13
1,7,Total,4,31,2,0,13
0,7,Total,4,31,3,0,13
0,7,Total,4,31,4,3,13
116,7,Total,4,31,5,0,13
0,7,Total,4,31,5,1,13
0,7,Total,4,31,5,3,13
0,7,C&D,4,34,1,1,13
0,7,C&D,4,34,2,0,13
0,7,C&D,4,34,3,0,13
0,7,C&D,4,34,4,3,13
0,7,C&D,4,34,5,0,13
0,7,C&D,4,34,5,1,13
0,7,C&D,4,34,5,3,13
0,7,C&I core,4,34,1,1,13
91,7,C&I core,4,34,2,0,13
2,7,C&I core,4,34,3,0,13
1655,7,C&I core,4,34,4,3,13
4213,7,C&I core,4,34,5,0,13
0,7,C&I core,4,34,5,1,13
2978,7,C&I core,4,34,5,3,13
0,7,Total,4,34,1,1,13
91,7,Total,4,34,2,0,13
2,7,Total,4,34,3,0,13
1655,7,Total,4,34,4,3,13
4213,7,Total,4,34,5,0,13
0,7,Total,4,34,5,1,13
2978,7,Total,4,34,5,3,13
0,7,C&D,4,35,1,1,13
0,7,C&D,4,35,2,0,13
0,7,C&D,4,35,3,0,13
0,7,C&D,4,35,4,3,13
0,7,C&D,4,35,5,0,13
0,7,C&D,4,35,5,1,13
0,7,C&D,4,35,5,3,13
0,7,C&I core,4,35,1,1,13
7177,7,C&I core,4,35,2,0,13
0,7,C&I core,4,35,3,0,13
138,7,C&I core,4,35,4,3,13
835,7,C&I core,4,35,5,0,13
304,7,C&I core,4,35,5,1,13
304,7,C&I core,4,35,5,3,13
0,7,Total,4,35,1,1,13
7177,7,Total,4,35,2,0,13
0,7,Total,4,35,3,0,13
138,7,Total,4,35,4,3,13
835,7,Total,4,35,5,0,13
304,7,Total,4,35,5,1,13
304,7,Total,4,35,5,3,13
0,7,C&D,4,36,1,1,13
0,7,C&D,4,36,2,0,13
0,7,C&D,4,36,3,0,13
0,7,C&D,4,36,4,3,13
0,7,C&D,4,36,5,0,13
0,7,C&D,4,36,5,1,13
0,7,C&D,4,36,5,3,13
0,7,C&I core,4,36,1,1,13
936,7,C&I core,4,36,2,0,13
0,7,C&I core,4,36,3,0,13
21,7,C&I core,4,36,4,3,13
52,7,C&I core,4,36,5,0,13
0,7,C&I core,4,36,5,1,13
0,7,C&I core,4,36,5,3,13
0,7,Total,4,36,1,1,13
936,7,Total,4,36,2,0,13
0,7,Total,4,36,3,0,13
21,7,Total,4,36,4,3,13
52,7,Total,4,36,5,0,13
0,7,Total,4,36,5,1,13
0,7,Total,4,36,5,3,13
0,7,C&D,4,38,1,1,13
0,7,C&D,4,38,2,0,13
0,7,C&D,4,38,3,0,13
0,7,C&D,4,38,4,3,13
0,7,C&D,4,38,5,0,13
0,7,C&D,4,38,5,1,13
0,7,C&D,4,38,5,3,13
0,7,C&I core,4,38,1,1,13
0,7,C&I core,4,38,2,0,13
0,7,C&I core,4,38,3,0,13
6,7,C&I core,4,38,4,3,13
1045,7,C&I core,4,38,5,0,13
0,7,C&I core,4,38,5,1,13
0,7,C&I core,4,38,5,3,13
0,7,Total,4,38,1,1,13
0,7,Total,4,38,2,0,13
0,7,Total,4,38,3,0,13
6,7,Total,4,38,4,3,13
1045,7,Total,4,38,5,0,13
0,7,Total,4,38,5,1,13
0,7,Total,4,38,5,3,13
0,7,C&D,4,44,1,1,13
0,7,C&D,4,44,2,0,13
0,7,C&D,4,44,3,0,13
0,7,C&D,4,44,4,3,13
0,7,C&D,4,44,5,0,13
0,7,C&D,4,44,5,1,13
0,7,C&D,4,44,5,3,13
0,7,C&I core,4,44,1,1,13
0,7,C&I core,4,44,2,0,13
0,7,C&I core,4,44,3,0,13
0,7,C&I core,4,44,4,3,13
5,7,C&I core,4,44,5,0,13
0,7,C&I core,4,44,5,1,13
0,7,C&I core,4,44,5,3,13
0,7,Total,4,44,1,1,13
0,7,Total,4,44,2,0,13
0,7,Total,4,44,3,0,13
0,7,Total,4,44,4,3,13
5,7,Total,4,44,5,0,13
0,7,Total,4,44,5,1,13
0,7,Total,4,44,5,3,13
0,7,C&D,4,49,1,1,13
0,7,C&D,4,49,2,0,13
0,7,C&D,4,49,3,0,13
0,7,C&D,4,49,4,3,13
0,7,C&D,4,49,5,0,13
0,7,C&D,4,49,5,1,13
0,7,C&D,4,49,5,3,13
4639,7,C&I core,4,49,1,1,13
4504,7,C&I core,4,49,2,0,13
748,7,C&I core,4,49,3,0,13
4627,7,C&I core,4,49,4,3,13
0,7,C&I core,4,49,5,0,13
0,7,C&I core,4,49,5,1,13
0,7,C&I core,4,49,5,3,13
4639,7,Total,4,49,1,1,13
4504,7,Total,4,49,2,0,13
748,7,Total,4,49,3,0,13
4627,7,Total,4,49,4,3,13
0,7,Total,4,49,5,0,13
0,7,Total,4,49,5,1,13
0,7,Total,4,49,5,3,13
173,7,C&D,5,2,4,3,13
4022,7,C&I core,5,2,4,3,13
3052,7,MSW,5,2,4,3,13
4655,7,Total,5,2,4,3,13
6265,7,C&D,5,19,4,3,13
7873,7,C&I core,5,19,4,3,13
5172,7,MSW,5,19,4,3,13
7983,7,Total,5,19,4,3,13
322,7,C&D,5,23,4,3,13
3928,7,C&I core,5,23,4,3,13
324,7,MSW,5,23,4,3,13
3992,7,Total,5,23,4,3,13
0,7,C&D,6,13,1,1,13
0,7,C&D,6,13,2,0,13
0,7,C&D,6,13,2,1,13
0,7,C&D,6,13,4,3,13
4161,7,C&I core,6,13,0,3,13
0,7,C&I core,6,13,1,1,13
7019,7,C&I core,6,13,2,0,13
5251,7,C&I core,6,13,2,1,13
3522,7,C&I core,6,13,4,3,13
166,7,MSW,6,13,0,3,13
0,7,MSW,6,13,1,1,13
7602,7,MSW,6,13,2,0,13
6120,7,MSW,6,13,2,1,13
5138,7,MSW,6,13,4,3,13
4176,7,Total,6,13,0,3,13
0,7,Total,6,13,1,1,13
7885,7,Total,6,13,2,0,13
6576,7,Total,6,13,2,1,13
5572,7,Total,6,13,4,3,13
0,7,C&D,6,15,1,1,13
3360,7,C&D,6,15,2,0,13
860,7,C&D,6,15,2,1,13
828,7,C&D,6,15,4,3,13
0,7,C&I core,6,15,1,1,13
5208,7,C&I core,6,15,2,0,13
2041,7,C&I core,6,15,2,1,13
5810,7,C&I core,6,15,4,3,13
0,7,MSW,6,15,1,1,13
7005,7,MSW,6,15,2,0,13
4227,7,MSW,6,15,2,1,13
7118,7,MSW,6,15,4,3,13
0,7,Total,6,15,1,1,13
7238,7,Total,6,15,2,0,13
4599,7,Total,6,15,2,1,13
7343,7,Total,6,15,4,3,13
0,7,C&D,6,32,1,1,13
0,7,C&D,6,32,2,0,13
0,7,C&D,6,32,2,1,13
2195,7,C&D,6,32,4,3,13
0,7,C&I core,6,32,1,1,13
3773,7,C&I core,6,32,2,0,13
1108,7,C&I core,6,32,2,1,13
103,7,C&I core,6,32,4,3,13
0,7,MSW,6,32,1,1,13
5460,7,MSW,6,32,2,0,13
2304,7,MSW,6,32,2,1,13
1952,7,MSW,6,32,4,3,13
0,7,Total,6,32,1,1,13
5846,7,Total,6,32,2,0,13
2674,7,Total,6,32,2,1,13
3003,7,Total,6,32,4,3,13
0,7,C&D,6,48,1,1,13
5112,7,C&D,6,48,2,0,13
591,7,C&D,6,48,2,1,13
2259,7,C&D,6,48,4,3,13
771,7,C&I core,6,48,1,1,13
6700,7,C&I core,6,48,2,0,13
1633,7,C&I core,6,48,2,1,13
3846,7,C&I core,6,48,4,3,13
0,7,MSW,6,48,1,1,13
3524,7,MSW,6,48,2,0,13
210,7,MSW,6,48,2,1,13
1149,7,MSW,6,48,4,3,13
771,7,Total,6,48,1,1,13
6961,7,Total,6,48,2,0,13
1969,7,Total,6,48,2,1,13
4360,7,Total,6,48,4,3,13
0,7,C&D,7,8,4,3,13
6586,7,C&I core,7,8,4,3,13
6418,7,MSW,7,8,4,3,13
7157,7,Total,7,8,4,3,13
0,7,C&D,7,22,4,3,13
2475,7,C&I core,7,22,4,3,13
4327,7,MSW,7,22,4,3,13
4701,7,Total,7,22,4,3,13
0,7,C&D,7,24,4,3,13
2981,7,C&I core,7,24,4,3,13
0,7,MSW,7,24,4,3,13
2981,7,Total,7,24,4,3,13
0,7,C&D,7,40,4,3,13
0,7,C&I core,7,40,4,3,13
0,7,MSW,7,40,4,3,13
0,7,Total,7,40,4,3,13
0,7,C&D,8,10,4,3,13
0,7,C&I core,8,10,4,3,13
0,7,MSW,8,10,4,3,13
0,7,Total,8,10,4,3,13
420,7,C&D,8,17,4,3,13
2008,7,C&I core,8,17,4,3,13
1740,7,MSW,8,17,4,3,13
2840,7,Total,8,17,4,3,13
0,7,C&D,8,21,4,3,13
898,7,C&I core,8,21,4,3,13
0,7,MSW,8,21,4,3,13
898,7,Total,8,21,4,3,13
0,7,C&D,8,33,4,3,13
982,7,C&I core,8,33,4,3,13
0,7,MSW,8,33,4,3,13
982,7,Total,8,33,4,3,13
0,7,C&D,8,39,4,3,13
297,7,C&I core,8,39,4,3,13
1608,7,MSW,8,39,4,3,13
1727,7,Total,8,39,4,3,13
0,7,C&D,8,41,4,3,13
582,7,C&I core,8,41,4,3,13
892,7,MSW,8,41,4,3,13
1282,7,Total,8,41,4,3,13
0,7,C&D,8,42,4,3,13
480,7,C&I core,8,42,4,3,13
295,7,MSW,8,42,4,3,13
740,7,Total,8,42,4,3,13
128,7,C&D,8,43,4,3,13
0,7,C&I core,8,43,4,3,13
128,7,MSW,8,43,4,3,13
254,7,Total,8,43,4,3,13
0,7,C&D,9,20,4,3,13
2388,7,C&I core,9,20,4,3,13
1,7,MSW,9,20,4,3,13
2389,7,Total,9,20,4,3,13
0,7,C&D,9,47,4,3,13
0,7,C&I core,9,47,4,3,13
888,7,MSW,9,47,4,3,13
888,7,Total,9,47,4,3,13
0,7,C&D,10,50,4,3,13
0,7,C&I core,10,50,4,3,13
0,7,MSW,10,50,4,3,13
2457,7,MSW,10,50,6,4,13
0,7,Total,10,50,4,3,13
4782,0,C&I core,1,6,3,0,12
0,0,C&I core,1,6,4,3,12
4782,0,Total,1,6,3,0,12
0,0,Total,1,6,4,3,12
0,0,C&D,2,5,2,0,12
0,0,C&D,2,5,4,3,12
0,0,C&I core,2,5,2,0,12
0,0,C&I core,2,5,4,3,12
0,0,MSW,2,5,2,0,12
0,0,MSW,2,5,4,3,12
0,0,Total,2,5,2,0,12
3835,0,Total,2,5,4,3,12
413,0,C&D,2,7,2,0,12
0,0,C&D,2,7,4,3,12
0,0,C&D,2,7,4,3,12
709,0,C&I core,2,7,2,0,12
0,0,C&I core,2,7,4,3,12
0,0,C&I core,2,7,4,3,12
0,0,MSW,2,7,2,0,12
0,0,MSW,2,7,4,3,12
0,0,MSW,2,7,4,3,12
1016,0,Total,2,7,2,0,12
4905,0,Total,2,7,4,3,12
6789,0,Total,2,7,4,3,12
